la_code,la_name,LSOA21CD,easting,northing,dist_state_ASD_km,dist_state_SEMH_km,dist_state_MLD_km,dist_state_SLD_km,dist_state_SLCN_km
E09000019,Islington,E01002740,531701.0906999996,184962.8047000002,1.2096738075897502,3.1312019104117645,0.30482045529913826,5.660553878833216,0.33081008927830585
E10000032,West Sussex,E01031796,514005.6842,103508.64599999972,2.2879884367378365,10.768284594114604,39.5210298214286,27.2926363893901,2.0714789860981386
E10000027,Somerset,E01029127,345804.3225999996,153319.0485999994,21.38530047765638,25.93400918194618,77.67047411784306,12.742714549138876,20.864850901860347
E06000023,Bristol,E01014512,359257.17030000035,175400.86390000023,1.4380439799691886,4.521856108228758,56.934354245554424,7.606701048860071,5.6733401071087135
E09000003,Barnet,E01000250,524712.2517999997,196617.77899999917,8.296973751545293,11.76983195996596,9.962549382192634,18.638637017277492,3.861698638299499
E09000031,Waltham Forest,E01004417,537567.5164999999,192378.80680000037,5.987894046982962,4.180281330473064,9.201827170921158,10.037308581881186,4.9957082987801815
E09000005,Brent,E01000633,518001.6525999997,184761.31340000033,2.5363467051065087,6.6246503019332454,4.028248414746362,18.885589546533087,5.627791898401244
E09000009,Ealing,E01001354,519481.90199999977,180120.56079999916,2.5802234094166874,7.789883638469861,7.3914013597499535,17.400888016952248,3.0419460872446344
E06000038,Reading,E01016381,468060.8076999998,174213.30370000005,18.838988208187345,2.3669096051208576,2.0954894318540647,1.3353328801511963,14.956976122466058
E09000011,Greenwich,E01001712,542857.3244000003,179107.93710000068,1.854916089528491,4.152096601331176,8.372632496532903,6.939081173209511,5.020331997686909
E10000016,Kent,E01024028,599707.0431000004,142108.83990000002,0.7044468896163001,32.59078730700603,50.71320412520296,38.88743479400394,21.074554435045076
E09000019,Islington,E01002751,531022.5011,185918.11250000077,1.4551440694168445,2.8218672259267805,1.2932173769938293,6.722397685570455,1.0374007523416287
E10000011,East Sussex,E01021221,547306.4100000001,120600.63880000076,21.509131498974963,20.68779172826806,46.155943435324765,29.965383304849603,21.90581615245113
E09000032,Wandsworth,E01033132,528810.0872,177522.93630000018,4.7404894186214594,4.067994754674881,8.180414086918779,9.293671017927233,5.706511135506795
E09000027,Richmond upon Thames,E01003901,514294.11510000005,173057.92960000038,1.3294935107790016,9.325319769187411,10.200554168171998,24.29947805703231,1.3261259565378665
E10000011,East Sussex,E01021117,592254.1047999999,120718.11879999936,15.775010687624938,46.726800055175495,68.17798830612378,52.99243135091986,14.290304092421549
E09000019,Islington,E01002733,530395.4599000001,186416.72360000017,1.5676078857627633,2.6542039270760864,2.0936229501285597,7.518636576621102,1.7690219417252062
E09000016,Havering,E01002289,554860.6299999999,186465.82320000045,5.814153897873481,5.787457584410922,9.080098560751045,5.3960689286329515,6.3080004178947
E10000011,East Sussex,E01021165,545135.665,117956.24730000086,19.341955942458718,18.303557877828375,48.432166631596196,28.9507857727448,21.24335019237332
E06000023,Bristol,E01014555,357562.4501,173071.7645999994,3.325026749036313,5.919320342337456,59.81456355312524,5.492458539815929,3.4860759674165513
E06000045,Southampton,E01035447,443712.34279999975,110485.76129999945,4.915810194920467,7.472003908275903,14.570634451934039,25.405155568936966,14.272520639302169
E09000025,Newham,E01003526,542383.9479,183352.5780999996,4.772676503756883,0.9626336748285252,10.533254126456645,5.73175542626459,5.420290662788656
E10000016,Kent,E01024383,575806.4566000002,156939.20179999992,2.8193901976856486,7.621672698588407,31.94148325371899,13.366488627699116,3.9952055103093103
E10000011,East Sussex,E01021153,552245.6217,130095.32619999908,26.248878699040283,24.995346373469495,38.28800137851261,33.27656588164589,11.463407634248064
E10000011,East Sussex,E01021222,547611.3148999996,120730.9609999992,21.599840235692724,20.804653539620652,46.084376398831196,30.2121481224437,21.83995076304575
E06000022,Bath and North East Somerset,E01014483,375530.04289999977,164260.33750000037,13.312915538083704,14.07349955874283,46.23033641906523,12.436624385159181,17.752418900925438
E09000013,Hammersmith and Fulham,E01001887,523880.42650000006,177642.19299999997,3.0944667439078444,8.291419694428155,10.08000286012619,13.699441548002971,3.337603348984357
E10000016,Kent,E01023973,602037.6217999998,141602.73059999943,3.082138022089791,34.651156140949034,52.13874802562542,40.90085010592365,19.856830897875746
E06000058,"Bournemouth, Christchurch and Poole",E01015343,409925.3008000003,94850.07770000026,2.9525450023186783,42.93944456640404,46.822549605252,56.99183739832117,1.7951248570278218
E10000027,Somerset,E01029281,324371.27919999976,124067.56350000016,2.71565533455253,47.280700986316596,44.8619776896347,33.39026901948086,41.96788923569898
E10000016,Kent,E01024660,636710.2255999995,171089.88979999907,1.071812499011985,50.710760700338795,59.770109903578216,4.3109826444828565,4.495709960732627
E09000026,Redbridge,E01003679,542724.0022999998,189949.29089999944,7.490855305746197,2.1227536172693418,11.79508248725793,8.188214033415683,0.9098518701566646
E10000032,West Sussex,E01031351,523893.1913999999,106382.7951999996,12.317041402048329,20.879606534936674,45.79279803166217,24.463707769833157,11.966578541879581
E09000015,Harrow,E01002209,512903.0261000004,187757.48169999945,3.873521413663636,5.756104814864883,1.1473689351358194,21.76912312509959,5.932506847591807
E09000022,Lambeth,E01003033,529463.8420000002,174681.8211000003,2.43368527044277,3.586475866580888,10.681201782634865,10.587004813551475,3.9742156119128316
E10000011,East Sussex,E01021130,573636.1780000003,108737.57990000024,6.422089993838696,26.75778967419745,66.95666652549215,58.78192610272133,4.907841627290421
E09000017,Hillingdon,E01002396,510928.4197000005,181237.06990000047,2.328111949678123,1.320333313611494,5.801087643729143,25.4609283405187,3.9583410784618187
E10000008,Devon,E01020111,251909.32720000017,147333.3663999997,52.79618890192431,34.08207872920445,70.74489738290713,13.792489578770752,91.6522248467611
E09000031,Waltham Forest,E01004471,538546.5807999996,189655.62920000032,6.603229612456325,1.4806198954565886,8.006782095874694,7.501413474994203,3.286587724254979
E09000005,Brent,E01000561,524414.1343999999,184830.0156999994,2.60906895710077,4.2149411023774155,4.150124871893847,12.563859475507925,1.6474521805830928
E06000023,Bristol,E01014577,361753.6979,176346.5951000005,3.5847022664941965,4.36253739527931,54.70193681087866,6.027249779195421,7.28079454936171
E09000002,Barking and Dagenham,E01000008,543730.0701000001,184479.0448000003,3.9147788661329774,1.306926377544613,11.754435541416854,5.911385269707853,5.6261539905266025
E09000024,Merton,E01034581,526942.0451999996,170047.2455000002,1.7476722179838848,3.5369075315471648,11.211884210671652,15.74546722538638,1.5255318956724842
E10000030,Surrey,E01030679,501813.6596999997,163739.62519999966,6.949858514119901,4.480254685447674,13.162793569712674,12.237481775866685,16.072341896683664
E06000058,"Bournemouth, Christchurch and Poole",E01015341,412393.4475999996,94745.12230000086,1.308354729767655,40.6324584839548,44.41078709862868,54.54244212043441,3.4217000532050483
E06000058,"Bournemouth, Christchurch and Poole",E01015299,414559.8830000004,92228.1673000008,2.373365200865196,39.53154327913376,42.830949141897726,52.682660635038424,5.26989605425769
E06000039,Slough,E01016469,494204.3202,180783.9151000008,12.702162781461766,3.436135750626905,12.019031675851302,21.811459863555704,8.293135929967946
E10000008,Devon,E01020253,287168.98790000007,74157.02209999971,12.78272821862482,8.24960988351754,8.354387319045616,14.645349220719494,37.355220311563265
E10000014,Hampshire,E01022891,482542.81460000016,160431.66469999962,6.339217087306187,15.143877746799065,6.981660161809381,9.025348218977173,5.079066886643191
E06000044,Portsmouth,E01033381,463300.9642000003,100486.40249999984,9.592233983003858,2.60619637458274,7.5804255958021685,3.501118633277903,29.378984696651877
E10000016,Kent,E01024821,559277.2582999999,139209.4349000007,19.03370793789353,28.86634472091015,33.64135860505361,33.40575415064024,3.197810564629188
E09000005,Brent,E01000489,523180.1468000002,184253.7780000009,2.5815271574084013,5.435432430233265,3.713487513110776,13.685291600738058,0.8363768449900456
E06000046,Isle of Wight,E01017316,447831.1777999997,95242.75090000032,13.145132885690472,13.156210681494013,11.162534106916025,19.397226692382382,29.299011441914626
E09000008,Croydon,E01001046,533519.6886999998,165396.7310000006,3.418505618288817,6.1911057085843035,5.425516037306486,17.28121043656517,3.2105254699298404
E09000012,Hackney,E01001840,535343.5422,184228.1241999995,2.4967468887750757,3.0806081863496813,3.4551791029999426,2.3171756034026734,2.18169867245799
E09000028,Southwark,E01004008,534319.1918000001,177004.15589999966,0.5928425844121554,1.79649769120142,8.38580697397085,5.890472893604975,5.255391848500756
E09000008,Croydon,E01001163,531985.9972000001,170775.1032999996,2.2500506071376183,5.537557298726838,8.42076605794708,12.535682304688759,4.598100301372181
E10000016,Kent,E01024267,571349.1190999998,172532.81599999964,10.489694458030824,9.273692189523933,18.103499939400002,2.8814590191150433,7.627006112941128
E08000025,Birmingham,E01009477,412065.7048000004,287168.24620000087,3.6306491555855636,5.403575633018235,5.486761582477422,4.353746280545494,5.323536317313125
E09000009,Ealing,E01001200,520567.4155999999,180474.7149,1.5303058564240322,8.772907718322559,6.878169058129176,16.279987915579326,1.9164578718056364
E10000016,Kent,E01024729,559609.6034000004,148004.23489999957,10.25852979229856,20.76183360640591,26.99672440564779,25.39638535346081,3.6042562011972588
E06000025,South Gloucestershire,E01014978,362914.07459999993,180164.55550000072,3.172548119310711,6.54637035751525,50.92949156384826,8.008167056209295,8.339137077284043
E08000025,Birmingham,E01009041,411006.3602999998,279831.78800000064,4.9970078768554105,4.541135934318568,1.2504819057314465,2.1169688506822637,7.024944367748054
E10000030,Surrey,E01030878,491157.4118999997,143350.8513999991,11.850032571371415,9.312417838056515,9.46701735965203,7.092104086006028,14.387695884420292
E10000032,West Sussex,E01031816,512746.5606000004,103079.24049999936,1.3880796623085498,9.510684899444417,38.29880503138114,26.641553340324148,1.406159113157076
E09000016,Havering,E01002244,550365.3564999998,188813.99000000025,3.129565613338866,1.2528502030139506,11.269770595987959,3.463448467379523,5.459588646701732
E09000003,Barnet,E01000324,527229.8048999999,192138.7267000005,5.875969068686493,7.810992581507477,7.787320453863452,13.626392695727251,3.496046344280055
E06000026,Plymouth,E01015027,248567.8839999996,59967.8694000002,14.12453242739405,1.6720345820918814,43.8192127328977,2.4927495804662225,7.440742905686151
E06000024,North Somerset,E01014841,331212.4330000002,162217.2111000009,27.80349730818438,27.685794849518327,80.4303928782969,5.171057117248928,28.456433778733203
E08000025,Birmingham,E01009161,398255.4419999998,278270.5593999997,4.329066466652495,8.307176407775156,9.283839757120846,10.062973679757821,7.047416073505029
E10000032,West Sussex,E01031673,519975.7410000004,132340.8217999991,7.319655861312107,8.438692815147562,23.723470201555156,2.2340163322664943,28.01238749157361
E06000041,Wokingham,E01016626,480610.4960000003,168604.81350000016,6.286402730719239,12.60824000230817,12.833530729335418,13.720082201495877,1.216261309011293
E09000033,Westminster,E01004649,526652.2312000003,183476.01999999955,2.2131821563200225,2.188899209615018,5.567833366997612,10.143590942671485,0.611808617995687
E09000011,Greenwich,E01033728,537530.9002,177889.1640000008,3.389257901732306,3.384245501091881,9.062144556629235,4.556705346941897,4.9393221166925505
E10000011,East Sussex,E01021108,573279.8186999997,107922.8200000003,7.125504279815642,26.16149417309455,67.47241826577002,58.75674777027082,5.43694554698424
E10000016,Kent,E01023985,595923.1273999996,149915.11629999988,6.455631495861277,24.660593419144355,42.04796506178336,30.786899543990213,13.655312975891725
E06000023,Bristol,E01014574,361243.9639999997,174942.75840000063,3.3779406704770394,4.357194316400203,55.89867631528036,5.920030685636036,5.795208964141973
E10000030,Surrey,E01030937,494502.24010000005,142407.12780000083,10.676307177829068,6.611258718169667,6.679941596539211,10.566946894310433,16.67939034876748
E09000033,Westminster,E01004659,527541.3633000003,182192.7053999994,2.276383115113969,2.4992313705973888,5.29261247511819,9.19646350263896,1.9405057506172636
E10000030,Surrey,E01030430,489419.21690000035,152061.3498999998,4.926277761990154,12.339771261286234,7.219656728368638,5.927202549270331,5.796165398595855
E10000008,Devon,E01019905,302056.67140000034,83437.38639999926,25.515394401648184,14.608832879190018,10.612237557824407,11.583900487629444,54.88834995529447
E10000027,Somerset,E01032627,350579.4358000001,139287.76449999958,22.11041427953332,37.94602844407051,74.29350023008307,23.444213483658647,12.710769126720065
E06000046,Isle of Wight,E01017307,450702.9852,95633.03610000014,11.365598033606473,12.431208701977402,8.932389802842252,16.514837108077124,29.19420623220494
E09000031,Waltham Forest,E01004379,538448.5853000004,191978.3640999999,6.737487467309212,3.7562415168282675,9.464517203616271,9.753888697270648,4.036773781120489
E09000004,Bexley,E01000435,551651.6738,176327.47210000083,0.8867592156182545,1.514238197803374,5.953957102355689,1.4841727810760537,7.501107369813672
E09000022,Lambeth,E01003052,531489.0543999998,175238.11539999954,1.7088554452251008,1.5751426858154662,9.834651167676752,8.85888450609247,5.766966908234846
E10000011,East Sussex,E01021173,551786.4704,133610.5432999991,23.083149464431568,25.05680892848969,34.841945820902566,32.97844709005633,8.541320259846492
E09000016,Havering,E01002340,550883.2094,189707.9059999995,4.158947664816275,2.224660615348534,10.44523471481073,4.462954385099648,6.445102056405172
E10000008,Devon,E01020130,256552.36670000013,132424.23110000044,37.479835246032074,20.822157667309483,56.27457350269749,1.9409983173292586,76.72410543661194
E09000011,Greenwich,E01001678,545272.8586999997,177181.63609999977,1.4596611786949598,2.711702767706931,5.5214203605582926,6.1062576071429175,4.590686201951271
E09000033,Westminster,E01004727,527561.2834000001,182381.5976999998,2.390530141571248,2.3208686418583637,5.1756516115133975,9.174718307640813,1.770002863828636
E10000016,Kent,E01024336,578202.6725000003,156288.6353999991,0.6053246345473864,8.535766065011725,32.397655129975796,14.749489571514596,3.4489260835199875
E10000032,West Sussex,E01031367,521368.46829999983,105872.02270000055,9.741409094192635,18.30778898627076,44.99780213456841,24.59122231746507,9.391922427757738
E10000014,Hampshire,E01022732,455302.4360999996,107178.17589999922,1.2158860578698278,4.607392835706724,4.474032648240036,13.64489606095707,19.488252628451423
E09000025,Newham,E01003511,540261.2812000001,181491.32049999945,5.284121510373283,2.5607760481532287,9.008305393535403,3.63459287359606,3.521111364242217
E09000025,Newham,E01003521,542591.8139000004,183804.43679999933,4.680905190197926,0.941260303011902,10.675902627854844,6.027519234563287,5.689360146223014
E10000014,Hampshire,E01023276,457710.1014999999,115893.19810000062,10.182758505353918,10.455084432291965,13.223924693409355,18.53274378732324,14.22887668640544
E10000030,Surrey,E01030519,512834.8158999998,154687.27470000088,4.6620023576729555,15.459318039589055,10.132519445228777,21.893146664888977,18.967774218424285
E06000058,"Bournemouth, Christchurch and Poole",E01015396,401154.0422,95171.9542999994,0.64550561087307,51.002939367341355,55.44219892274184,49.183518633590026,8.462778392635984
E09000022,Lambeth,E01003096,530552.5366000002,175867.26689999923,2.7548331508770363,2.1650612005148564,9.304442104403071,8.977684901252795,5.551672584075173
E10000032,West Sussex,E01031558,526002.8859000001,134549.2117999997,2.4944807892383656,6.494788368705629,27.96247545699934,8.193196782579866,23.525034081847572
E10000032,West Sussex,E01031786,511058.3148999997,103422.0669999998,0.9901665114775888,7.819942440699061,36.58828147203187,24.92378467259813,1.3848464394480622
E06000035,Medway,E01016174,577913.5805000002,167015.82699999958,10.310917348126715,3.068620941222257,21.705237219757052,6.133199631751223,1.1390452839587446
E09000029,Sutton,E01004145,525418.2869999995,165746.8526000008,2.185797368580273,2.1698398610257668,7.901940501578867,20.115147794666573,3.3134127109210088
E06000027,Torbay,E01015191,287173.8766000001,61617.04810000025,1.8423534863160609,7.462890490107542,7.238401405167974,8.689171377717331,33.02509361461901
E09000020,Kensington and Chelsea,E01002899,527374.4424,177962.47929999977,3.6185386321342317,5.569274062788154,8.46629624132353,10.349779015391931,5.598177383331833
E06000054,Wiltshire,E01032121,387785.62590000033,151562.8278000001,12.033661562160203,18.683027081980008,45.10355281838869,30.083880900685234,22.789788113810815
E08000025,Birmingham,E01009484,410283.8958999999,288538.03800000064,5.537918792279601,6.435868730706056,6.994108782188186,3.779374425627105,3.3420949521933823
E09000011,Greenwich,E01034189,540174.1409999998,179008.39130000025,4.459512333764587,4.201384100911763,10.02836362518844,4.812650194247846,4.949215661131944
E10000016,Kent,E01024497,623548.3179000001,137316.51539999992,7.049449410081371,54.7295684540351,67.59480999247145,32.72925614698107,1.2624720335507984
E10000030,Surrey,E01030381,521369.8205000004,160131.1316999998,5.1877977914879745,8.828150445929383,4.873091435420559,27.03615427738499,9.66574661931286
E09000007,Camden,E01000885,525969.6782999998,185912.7092000004,3.006841202899347,3.0196784185833017,5.069412594241313,11.332342869559794,2.1071553865952524
E06000023,Bristol,E01014684,362124.67540000007,173461.28879999928,4.892862604404017,3.478052660781772,55.378410378489406,4.790205408202202,5.0760180816823075
E06000036,Bracknell Forest,E01035237,486362.3424000004,170868.6660999991,0.3001895226792808,14.108722264163513,11.986592279739218,13.986093370741516,5.499378367863527
E10000016,Kent,E01024408,578274.4040999999,143618.1763000004,12.140899796858916,21.05260697525514,41.97323307500807,26.899027670671607,9.577245446096216
E09000007,Camden,E01000927,528801.5839999998,184709.8776999991,1.1916655275764723,0.3208734277137213,3.207581988666104,8.270546679610261,2.0066309574536416
E06000040,Windsor and Maidenhead,E01016589,498922.89109999966,173918.63010000065,10.822254733386176,6.748975952251996,17.446896089651528,17.957165469486014,11.990983256934715
E06000058,"Bournemouth, Christchurch and Poole",E01015334,407653.9457999998,95677.8253000006,5.355619544671019,44.87048169641885,48.9358553307007,54.90391673224975,3.0610751900045488
E09000023,Lewisham,E01034387,536267.6063000001,178769.4093999993,2.0157308693891722,3.615373452301998,7.607196970935987,3.636878938624843,4.094184489762704
E06000052,Cornwall,E01018768,225985.6091,64600.30729999952,23.647235286080384,21.48686400320976,65.85252823227091,20.469671275783387,30.035267041243824
E10000016,Kent,E01024270,564150.9342999998,167679.375,3.8567885071313412,2.99032828745284,17.27716773707243,8.631678576415135,14.051172500633026
E06000043,Brighton and Hove,E01033328,531202.2777000004,104683.89030000009,19.419453092746167,17.80724173952656,51.29356756613807,28.4283747686138,19.1015562049475
E08000025,Birmingham,E01008916,408104.6207999997,290226.1429999992,5.308723232364829,8.372615151256328,8.80476805065621,4.735481511465784,1.9656997141590022
E09000018,Hounslow,E01002623,512354.9177000001,176576.37769999914,2.0550418879503796,5.521010152303666,10.073822977889165,25.06138050750667,2.0659412111268463
E09000029,Sutton,E01004147,526404.9767000005,165462.5399999991,2.5903837139983796,1.4949008986363836,8.784163916363774,19.819060815204224,3.1804011811008466
E09000016,Havering,E01002306,550485.3320000004,191945.19859999977,4.642110720185656,3.9919925869251243,10.252801953166681,6.565449247512597,8.56921773165223
E10000027,Somerset,E01029200,342274.02990000043,127080.03339999914,16.77160966454865,52.17711091891814,60.14971340715921,17.9570445930498,24.555488578882184
E09000031,Waltham Forest,E01004439,538895.3471999997,187335.7736000009,5.848371815865057,1.18418861901421,7.270692225022668,5.4094486311834435,3.816789592393334
E10000014,Hampshire,E01022507,464383.00270000007,151122.9718999993,23.897406285745767,21.14470984534962,2.205370838929347,2.485938480935849,22.4763484419067
E09000005,Brent,E01000480,519288.3887,186923.2536999993,2.0616128791916934,8.797299161779414,1.8600773392125156,18.030436941129427,5.428982951220834
E06000054,Wiltshire,E01031926,390830.8724999996,173271.1587000005,26.867721175924906,3.315144501080666,28.479886008305034,23.921918983418166,8.530104130481098
E09000007,Camden,E01000960,526292.9710999997,184521.93349999937,2.712804671747272,2.3201134887023542,5.722381833280716,10.661232723876745,0.792881031465108
E10000030,Surrey,E01030907,482705.39740000013,143361.81420000084,14.173935648817686,17.592252184448682,17.280836451330124,2.656295434556273,13.894067111656865
E09000022,Lambeth,E01003187,531490.2943000002,176731.6615999993,2.181046067997489,1.2765012372598625,8.343316264623954,7.705581370976047,6.682527027713304
E09000031,Waltham Forest,E01004415,537961.1084000003,192997.15029999983,5.610512846179367,4.764004766888776,9.93239600546319,10.691572582503369,5.0357038784600485
E09000008,Croydon,E01001091,530636.4823000003,168719.28580000065,3.7318056402631843,3.8691866965422417,8.715855146300568,14.956936815841468,3.4449956661651964
E10000016,Kent,E01024632,589424.6518000001,163241.11590000056,12.617106507495516,13.410270025740624,27.255904564843373,18.188113510649544,1.4202659382223277
E09000015,Harrow,E01002119,519291.91170000006,191242.35349999927,0.6968629156145142,7.59815850592537,4.309397327394311,19.56804642791774,8.202167059574153
E10000008,Devon,E01020324,250264.3830000004,79516.32310000062,6.044599154757204,20.069128617767884,43.312154477274206,20.17330417536281,24.199402211577635
E06000045,Southampton,E01017218,444639.70469999965,112083.54140000044,4.965181527669507,7.339769821194929,14.745971271629825,25.311412295740084,12.544323168760695
E08000025,Birmingham,E01009417,410317.03500000015,299432.44070000015,4.322999477150469,3.655778043295322,2.0935368815097077,11.903197446562197,7.7460412756739245
E09000030,Tower Hamlets,E01032781,537083.8187999995,179731.90719999932,2.9982061151030535,2.95752640317038,7.371266027803358,2.6668716978228577,3.068466870580385
E09000022,Lambeth,E01003104,530516.9978,177386.14599999972,3.033653403162728,2.43445963255096,7.813947190410564,7.973370134699851,6.401051062921177
E09000011,Greenwich,E01001614,544720.6057000002,174799.18799999915,2.0339205611364664,3.052434420133723,3.833737847690017,6.260778067062789,3.001997282646437
E09000032,Wandsworth,E01004592,528073.9899000004,175925.68180000037,4.221771425806216,4.618787333029025,9.938355200039059,10.799862214572077,3.9510177437917573
E09000012,Hackney,E01001832,533785.2753999997,186117.97240000032,0.675738045848326,4.829899685025377,2.083823255702482,4.76541006707829,2.685887141598877
E09000028,Southwark,E01003920,532393.8635,177151.18439999968,1.1938784436599288,0.9274283865803629,7.919120527018179,6.793588701020925,6.376813080562467
E10000032,West Sussex,E01031824,513779.2873,104624.22340000048,2.0586208476184895,10.620303136128019,39.23188030863738,26.240298965412414,1.700927672374466
E06000052,Cornwall,E01019004,146267.3119000001,28387.65509999916,111.202994495424,105.41268630133317,150.60541040383933,27.54997654937763,111.80480847214785
E10000030,Surrey,E01030544,517082.29119999986,145384.1830000002,2.9718778573631535,16.977251059694016,16.744465230012025,15.15619980255911,20.09536860402134
E08000025,Birmingham,E01009521,413240.5418999996,285535.02859999985,3.047829428901177,5.751078603625377,5.255887611400934,4.426473816309293,7.329727481296451
E08000025,Birmingham,E01009406,409740.7556999996,292688.81790000014,3.1034804357754573,7.150951910231905,5.88712166553769,7.394187202217934,1.019662186139522
E09000014,Haringey,E01001968,528748.6936999997,190190.6761000007,5.425544935629887,5.741303588954252,6.0687646002741,11.174355662764032,5.258639940281446
E10000016,Kent,E01024496,622845.5465000002,137750.67459999956,7.429082732245498,53.90394550806636,66.80839378157812,32.649361773688135,0.8278554470117663
E10000016,Kent,E01024731,559451.5969000002,149257.61309999973,9.046422403723216,19.527714981077306,25.809969148296158,24.4086970124705,4.565695864595014
E10000011,East Sussex,E01020944,559303.9352000002,99192.45370000042,5.198549136137696,10.963450730041435,69.83768075869497,50.96439713941519,0.8487504790232804
E10000008,Devon,E01020233,295444.72339999955,75191.05980000086,15.11929864062819,8.564834794395852,8.792946764088482,18.251244814939415,45.175762934362055
E09000008,Croydon,E01001052,538097.3419000003,163940.27859999985,1.9901977432694176,9.551376086580799,2.203262722716843,16.9805598479175,7.799711434413408
E06000025,South Gloucestershire,E01014863,362974.6571000004,188053.8535999991,6.121219591895484,11.3259101550031,44.806675460547694,2.8926792905913263,0.5772123370255337
E10000014,Hampshire,E01022769,459717.8733999999,105889.35559999944,4.2886130071246065,5.32516832940296,4.796795154066399,9.343374249449344,22.89916218037895
E09000026,Redbridge,E01003724,545387.6452000001,192502.93549999967,7.501768937059975,0.34609169138162577,15.265911493436596,8.199981190127051,4.4823383597004955
E06000054,Wiltshire,E01032037,381443.1786000002,132539.74200000055,16.01755384862643,38.63072013791636,57.4321966610439,29.160717533786613,17.83668230636187
E10000016,Kent,E01033214,621194.7471000003,139479.47140000015,8.394236710587295,51.61649855441371,64.42217394190283,31.933284060784587,2.5982689849160154
E10000014,Hampshire,E01022885,473158.1608999995,154286.51129999943,14.665863598252026,18.212847359392537,9.429743564960068,11.60872581558811,13.211786468094788
E10000014,Hampshire,E01023270,447185.8324999995,129729.26989999972,14.963618436577725,8.379118722198372,18.866291719951253,26.204644387606734,5.28445681279529
E06000026,Plymouth,E01015182,249268.04430000015,54163.83770000003,19.964271185753386,3.895919722774538,44.47103309692153,5.055071044773058,5.631112560152035
E09000022,Lambeth,E01003067,532974.6092999997,171709.5650999993,2.1313962853460224,4.295507493602005,8.246953099756334,11.310211911100597,3.424807902990681
E09000026,Redbridge,E01003780,539742.3364000004,190028.61979999952,7.7921974257662185,2.4137168651928715,9.207926062676552,8.221961344673904,2.104005379488174
E09000033,Westminster,E01035715,525901.5980000002,182215.02759999968,1.0931900123794982,3.5136664006655405,6.7203055637645495,10.835597759752845,2.077367005987736
E09000008,Croydon,E01001176,531066.9688999997,167538.42349999957,2.7574584915673164,3.764415678842701,7.997944667133058,15.883689433067342,2.7642201901289973
E06000040,Windsor and Maidenhead,E01016569,494976.8289000001,178485.46509999968,11.50705491220884,3.3590747885383716,14.383568924651579,21.105564769656855,10.644100747907261
E06000059,Dorset,E01020423,408476.3096000002,102779.90059999935,6.597993727742754,40.87837235392013,47.59669123220765,53.38554898834864,9.678250653156265
E06000043,Brighton and Hove,E01016955,530334.3234000001,104253.04549999908,18.543066849317604,18.540326925166283,51.124343220572925,28.460325382519937,18.23048582083489
E10000014,Hampshire,E01022797,460577.3251,99311.03810000049,8.415664700244143,5.103093596215728,5.679813461368111,6.1455563354297755,28.91775548926157
E09000014,Haringey,E01001999,531669.1935,188773.97000000067,3.517699385016614,5.294761724322291,3.727799615235132,8.161283491544102,3.844551779381755
E09000030,Tower Hamlets,E01004264,536118.3733999999,182106.9854000006,3.843546741805592,1.8742008434638107,5.075801627096614,0.6736701507715017,1.1144988303448506
E09000003,Barnet,E01000271,526234.6129999999,194868.84310000017,7.7623900336422516,10.685664406296443,9.117974330726543,16.320240734897055,2.228045243882373
E06000035,Medway,E01016103,582038.9709999999,165391.49430000037,9.313530484213771,6.018247672385455,23.39509123417893,10.550589555582585,3.3039548824056184
E10000016,Kent,E01024669,638457.2982999999,165616.84889999963,3.364608385357293,54.31045862911324,63.224874992506074,1.5174400751314245,2.5973123313560906
E09000029,Sutton,E01004183,527141.2664000001,166774.7650000006,1.9223582231709146,0.37371091794886924,9.858804236204277,18.31549743742096,1.7690819037545558
E10000016,Kent,E01024721,574681.4658000004,162351.7553000003,6.86379477195002,2.609941864801853,26.75745757794316,7.84797364688775,6.150307415572163
E10000027,Somerset,E01029037,377468.4820999997,147263.07200000063,1.1891380120924178,26.44156009204421,55.15498747667323,27.556664104226524,16.032942818185454
E06000026,Plymouth,E01015114,253945.42709999997,55958.17060000077,19.16583321943219,5.442950259897226,39.47468776964174,4.315401716192129,0.7703469417860845
E06000044,Portsmouth,E01017107,464911.9363000002,102594.49699999952,8.226752806634627,0.8336025360249889,8.840698401397367,3.4139881425780154,28.694919188871996
E09000030,Tower Hamlets,E01004248,538073.3979000002,181967.02500000037,4.9971634864944585,0.6125825116251884,6.824531072560936,1.3985326930571482,1.3644060314837567
E10000011,East Sussex,E01021030,538775.1135999998,102058.95340000092,11.742245318774684,9.82217213497524,58.11872370846577,34.5311385572416,20.238120457935022
E06000026,Plymouth,E01015049,248011.82330000028,55716.376499999315,18.350054316677117,2.4977965027955786,45.255109021755395,4.313792023866936,6.667179990053621
E09000017,Hillingdon,E01002474,509594.6294999998,190822.8719999995,7.885919596892071,5.779917523863136,5.457591532503278,17.259049741821265,3.2306923259044003
E09000030,Tower Hamlets,E01004276,537793.6141999997,178302.41699999943,3.5694096410371787,3.873539156214352,8.90768577040833,4.208637101715311,4.567476765297803
E10000014,Hampshire,E01022987,424663.48280000035,93618.70350000076,12.143753961119963,29.8461269793112,32.71578062588408,42.48400617472615,15.300879385637266
E10000030,Surrey,E01030952,498871.0203999998,158986.36119999923,2.9501352735895585,3.559530184910111,9.44661639194047,7.818782580509363,12.92927807211498
